NIL,Adidas,adidas Running Duramo SL 2.0 Shoes Women Grey HP2385,$5 OFF,$99.00,$79.20,1,https://shopee.sg/adidas-Running-Duramo-SL-2.0-Shoes-Women-Grey-HP2385-i.265436651.18979291767?sp_atk=eb026f3e-2c56-4bad-8df6-4d645df17cac&xptdk=eb026f3e-2c56-4bad-8df6-4d645df17cac,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfg-ljy2m522c61j05,03-08-2023
NIL,Adidas,adidas Running Questar Shoes Women Black GX7162,$5 OFF,$119.00,$83.30,1,https://shopee.sg/adidas-Running-Questar-Shoes-Women-Black-GX7162-i.265436651.19972579252?sp_atk=5abf410b-62ba-47fc-bbd8-3ab1ad9cf28c&xptdk=5abf410b-62ba-47fc-bbd8-3ab1ad9cf28c,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdc-ljy3t235dfyd32,03-08-2023
NIL,Adidas,adidas Running Edge Lux Shoes Women Black H03864,$5 OFF,$139.00,$97.30,1,https://shopee.sg/adidas-Running-Edge-Lux-Shoes-Women-Black-H03864-i.265436651.18972579779?sp_atk=3ea4f19e-9494-4039-bf22-2f47bebb7c7a&xptdk=3ea4f19e-9494-4039-bf22-2f47bebb7c7a,https://down-sg.img.susercontent.com/file/sg-11134201-7qvg7-ljw67k2x8dyv4c,03-08-2023
NIL,Adidas,adidas Basketball Forum Low Shoes Women Black HQ4425,$5 OFF,$159.00,$127.20,0,https://shopee.sg/adidas-Basketball-Forum-Low-Shoes-Women-Black-HQ4425-i.265436651.23240680248?sp_atk=9a812230-0421-4ca6-93f7-6f0ca3792027&xptdk=9a812230-0421-4ca6-93f7-6f0ca3792027,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdo-ljy394x2v2f217,03-08-2023
NIL,Adidas,adidas Lifestyle Superstar Ayoon Shoes Women White HP9582,$5 OFF,$169.00,$135.20,0,https://shopee.sg/adidas-Lifestyle-Superstar-Ayoon-Shoes-Women-White-HP9582-i.265436651.23140690101?sp_atk=9517bb23-ef9e-4668-8042-bccb10361683&xptdk=9517bb23-ef9e-4668-8042-bccb10361683,https://down-sg.img.susercontent.com/file/sg-11134201-7qvd9-ljy4q2t1tqrb5b,03-08-2023
NIL,Adidas,adidas Running Adizero RC 5 Shoes Unisex White HQ3679,$5 OFF,$149.00,$119.20,0,https://shopee.sg/adidas-Running-Adizero-RC-5-Shoes-Unisex-White-HQ3679-i.265436651.22941357921?sp_atk=393008a6-4ee3-4ac8-ac8b-5353eae763c0&xptdk=393008a6-4ee3-4ac8-ac8b-5353eae763c0,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfs-ljhrkpj85ywua3,03-08-2023
NIL,Adidas,adidas Running Runfalcon 3.0 Shoes Women Blue HP7562,NA,No Price Reduction,$79.00,0,https://shopee.sg/adidas-Running-Runfalcon-3.0-Shoes-Women-Blue-HP7562-i.265436651.21972577846?sp_atk=e61ee4c7-cdb7-46ad-877b-58117fd3c901&xptdk=e61ee4c7-cdb7-46ad-877b-58117fd3c901,https://down-sg.img.susercontent.com/file/sg-11134201-7qvei-ljy20r7swm9ga1,03-08-2023
NIL,Adidas,adidas Running Pureboost 22 Shoes Women Black HQ1458,$5 OFF,$209.00,$146.30,0,https://shopee.sg/adidas-Running-Pureboost-22-Shoes-Women-Black-HQ1458-i.265436651.20851620925?sp_atk=4170feaf-7230-47c4-a9b6-3fb5b505dc85&xptdk=4170feaf-7230-47c4-a9b6-3fb5b505dc85,https://down-sg.img.susercontent.com/file/sg-11134201-7qve9-ljyyvw49coia59,03-08-2023
NIL,Adidas,adidas Running Edge Lux Shoes Women Pink H03781,$5 OFF,$139.00,$97.30,0,https://shopee.sg/adidas-Running-Edge-Lux-Shoes-Women-Pink-H03781-i.265436651.20572578115?sp_atk=13271edf-52fe-4129-8553-4be90e27d483&xptdk=13271edf-52fe-4129-8553-4be90e27d483,https://down-sg.img.susercontent.com/file/sg-11134201-7qvds-ljy0lpcgeoif48,03-08-2023
NIL,Adidas,adidas Lifestyle Nizza RF Slip-On Shoes Unisex Green GW6173,$5 OFF,$109.00,$87.20,0,https://shopee.sg/adidas-Lifestyle-Nizza-RF-Slip-On-Shoes-Unisex-Green-GW6173-i.265436651.20272579149?sp_atk=fa5db378-efca-4731-8308-110413bc309f&xptdk=fa5db378-efca-4731-8308-110413bc309f,https://down-sg.img.susercontent.com/file/sg-11134201-7qvf6-ljy3atzzim8ac1,03-08-2023
