NIL,Skechers,"Skechers Women Sport D'Lux Walker Daily Beauty Shoes - 149815-NVY - Air-Cooled Memory Foam, Sneakers, Casual",NA,$129.00 ,8,https://shopee.sg/Skechers-Women-Sport-D'Lux-Walker-Daily-Beauty-Shoes-149815-NVY-Air-Cooled-Memory-Foam-Sneakers-Casual-i.84710867.18019616515?sp_atk=cb97f2ed-162e-42cd-a232-cb487fd5f328&xptdk=cb97f2ed-162e-42cd-a232-cb487fd5f328,https://down-sg.img.susercontent.com/file/sg-11134201-7qvez-litx5x8nmmkhb5,26-07-23
NIL,Skechers,"Skechers Women Foamies GOwalk 5 Astonished Walking Shoes - 111103-NAT - Sneakers, Sport",$89.00 ,$69.00 ,8,https://shopee.sg/Skechers-Women-Foamies-GOwalk-5-Astonished-Walking-Shoes-111103-NAT-Sneakers-Sport-i.84710867.23923931433?sp_atk=9f875b64-9d24-4082-a8a4-64561f9954c3&xptdk=9f875b64-9d24-4082-a8a4-64561f9954c3,https://down-sg.img.susercontent.com/file/sg-11134201-7qvg1-litwprhwz6vj54,26-07-23
NIL,Skechers,"Skechers Women Sport Skech-Air Dynamight Perfect Steps Shoes - 149754-BKRG - Memory Foam, Skech-Air, Sneakers, Casual",NA,$119.00 ,8,https://shopee.sg/Skechers-Women-Sport-Skech-Air-Dynamight-Perfect-Steps-Shoes-149754-BKRG-Memory-Foam-Skech-Air-Sneakers-Casual-i.84710867.20034712341?sp_atk=a0a5170e-168e-4c22-8dd2-9737aad48ae0&xptdk=a0a5170e-168e-4c22-8dd2-9737aad48ae0,https://down-sg.img.susercontent.com/file/sg-11134201-7qvd1-litx1sjjb2fh4b,26-07-23
NIL,Skechers,Skechers Women Sport D'Lux Fitness Perfect Timing Shoes - 149836-NVMT Air-Cooled Memory Foam Relaxed Fit,NA,$129.00 ,8,https://shopee.sg/Skechers-Women-Sport-D'Lux-Fitness-Perfect-Timing-Shoes-149836-NVMT-Air-Cooled-Memory-Foam-Relaxed-Fit-i.84710867.14493036957?sp_atk=73f4835d-f4b3-40b0-bf93-cef47bdab677&xptdk=73f4835d-f4b3-40b0-bf93-cef47bdab677,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdv-litx9xcoqk8nd3,26-07-23
NIL,Skechers,Skechers Women Sport Graceful 2.0 Sanya Shoes - 8730082-TPE Memory Foam,$99.00 ,$69.00 ,8,https://shopee.sg/Skechers-Women-Sport-Graceful-2.0-Sanya-Shoes-8730082-TPE-Memory-Foam-i.84710867.22468628415?sp_atk=2109b311-89b2-482c-8d53-269724f07a69&xptdk=2109b311-89b2-482c-8d53-269724f07a69,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfx-litwv1z670na01,26-07-23
NIL,Skechers,Skechers Online Exclusive Women Sport Lander S Petal Pusher Shoes - 149895-NTPK Air-Cooled Memory Foam Goodyear Rubber,NA,$129.00 ,8,https://shopee.sg/Skechers-Online-Exclusive-Women-Sport-Lander-S-Petal-Pusher-Shoes-149895-NTPK-Air-Cooled-Memory-Foam-Goodyear-Rubber-i.84710867.21438935729?sp_atk=657fec12-9370-41e3-8a52-cc980803b697&xptdk=657fec12-9370-41e3-8a52-cc980803b697,https://down-sg.img.susercontent.com/file/sg-11134201-7qvf0-litwy6grmccgfc,26-07-23
NIL,Skechers,Skechers Online Exclusive Women Max Cushioning Hyper Craze Bounce Shoes - 129270-GYBL Air-Cooled Goga Mat,NA,$179.00 ,8,https://shopee.sg/Skechers-Online-Exclusive-Women-Max-Cushioning-Hyper-Craze-Bounce-Shoes-129270-GYBL-Air-Cooled-Goga-Mat-i.84710867.21438935636?sp_atk=05476ff6-256c-4d49-80d6-99eb59de8d9b&xptdk=05476ff6-256c-4d49-80d6-99eb59de8d9b,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfj-litwy7upju9jf0,26-07-23
NIL,Skechers,Skechers Women On-The-GO Dreamy Sweetheart Walking Shoes - 136265-ROS Air-Cooled Goga Mat Lightweight,$119.00 ,$99.00 ,7,https://shopee.sg/Skechers-Women-On-The-GO-Dreamy-Sweetheart-Walking-Shoes-136265-ROS-Air-Cooled-Goga-Mat-Lightweight-i.84710867.13999461976?sp_atk=525bf851-ed91-4051-b4b5-4a9e57267fbe&xptdk=525bf851-ed91-4051-b4b5-4a9e57267fbe,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdo-litxa64pxhu7f5,26-07-23
NIL,Skechers,Skechers Online Exclusive Women Max Cushioning Hyper Craze Bounce Shoes - 129271-PKCL,NA,$179.00 ,7,https://shopee.sg/Skechers-Online-Exclusive-Women-Max-Cushioning-Hyper-Craze-Bounce-Shoes-129271-PKCL-i.84710867.20338937096?sp_atk=c9a2f428-2a57-4ebf-b235-db92be9656bf&xptdk=c9a2f428-2a57-4ebf-b235-db92be9656bf,https://down-sg.img.susercontent.com/file/sg-11134201-7qve1-litx0l36ti4g8d,26-07-23
NIL,Skechers,Skechers Women Outdoor Hillcrest Ridgestar Trail & Hiking Shoes - 180018-OLV Memory Foam Trail,$129.00 ,$99.00 ,7,https://shopee.sg/Skechers-Women-Outdoor-Hillcrest-Ridgestar-Trail-Hiking-Shoes-180018-OLV-Memory-Foam-Trail-i.84710867.19088834645?sp_atk=29260e4c-c857-4416-b59c-868ad9aef579&xptdk=29260e4c-c857-4416-b59c-868ad9aef579,https://down-sg.img.susercontent.com/file/sg-11134201-7qvea-litx3h5ij7i9b7,26-07-23
